generation,off.nbr,off.nbfem,off.nbmal,off.density,off.dvar,off.sexratio,adlt.nbr,adlt.nbfem,adlt.nbmal,adlt.density,adlt.dvar,adlt.sexratio,extrate,off.fem.p1,off.fem.p2,off.fem.p3,off.fem.p4,off.fem.p5,off.fem.p6,off.fem.p7,off.fem.p8,off.fem.p9,off.mal.p1,off.mal.p2,off.mal.p3,off.mal.p4,off.mal.p5,off.mal.p6,off.mal.p7,off.mal.p8,off.mal.p9,adlt.fem.p1,adlt.fem.p2,adlt.fem.p3,adlt.fem.p4,adlt.fem.p5,adlt.fem.p6,adlt.fem.p7,adlt.fem.p8,adlt.fem.p9,adlt.mal.p1,adlt.mal.p2,adlt.mal.p3,adlt.mal.p4,adlt.mal.p5,adlt.mal.p6,adlt.mal.p7,adlt.mal.p8,adlt.mal.p9,age.patch1,age.patch2,age.patch3,age.patch4,age.patch5,age.patch6,age.patch7,age.patch8,age.patch9,patch.avg.age,extrate
335,5.9950e+02,7.0130e+01,6.4767e+01,0.0000e+00,2.1417e-01,1.2137e+00,3.4683e+02,3.8313e+01,3.9022e+01,0.0000e+00,7.1794e-02,1.0975e+00,1.2963e+00,7.2333e+01,1.6667e-01,0.0000e+00,0.0000e+00,6.7000e+01,0.0000e+00,1.0217e+02,4.2833e+01,2.0667e+01,6.9833e+01,2.0000e+00,3.3333e-01,0.0000e+00,6.2833e+01,0.0000e+00,1.0000e+02,4.1500e+01,1.7833e+01,3.7500e+01,5.0000e-01,1.6667e-01,0.0000e+00,3.9000e+01,0.0000e+00,5.9833e+01,2.5500e+01,9.3333e+00,3.2667e+01,2.8333e+00,5.0000e-01,0.0000e+00,3.9667e+01,0.0000e+00,6.1667e+01,2.5500e+01,1.2167e+01,2.7833e+02,5.5667e+01,5.5667e+01,0.0000e+00,3.8967e+02,0.0000e+00,3.3400e+02,2.7833e+02,1.6700e+02,1.7267e+02,
340,5.2133e+02,6.8772e+01,7.2020e+01,0.0000e+00,2.5355e-01,9.6627e-01,3.0150e+02,3.9723e+01,4.2395e+01,0.0000e+00,6.7345e-02,9.3665e-01,1.1482e+00,1.0283e+02,0.0000e+00,0.0000e+00,0.0000e+00,3.4500e+01,0.0000e+00,6.1000e+01,3.2000e+01,2.5333e+01,1.1200e+02,0.0000e+00,0.0000e+00,0.0000e+00,3.4000e+01,0.0000e+00,6.0833e+01,3.7333e+01,2.1500e+01,6.1667e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.9500e+01,0.0000e+00,3.4167e+01,1.8667e+01,1.2667e+01,6.0500e+01,0.0000e+00,0.0000e+00,0.0000e+00,2.8833e+01,0.0000e+00,3.4333e+01,1.8833e+01,1.2333e+01,2.8250e+02,0.0000e+00,0.0000e+00,0.0000e+00,3.3900e+02,0.0000e+00,3.3900e+02,1.6950e+02,1.6950e+02,1.4417e+02,
345,3.4467e+02,4.9250e+01,5.1973e+01,0.0000e+00,8.9598e-02,9.5193e-01,1.9000e+02,2.8395e+01,2.7515e+01,0.0000e+00,2.6513e-02,1.0498e+00,1.2593e+00,5.5833e+01,0.0000e+00,0.0000e+00,0.0000e+00,2.0000e+01,0.0000e+00,4.0000e+01,2.0500e+01,3.2667e+01,5.7667e+01,0.0000e+00,0.0000e+00,0.0000e+00,2.0000e+01,0.0000e+00,4.8333e+01,1.9333e+01,3.0333e+01,3.0500e+01,0.0000e+00,0.0000e+00,0.0000e+00,9.8333e+00,0.0000e+00,2.7167e+01,1.0833e+01,1.7500e+01,2.5000e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.0833e+01,0.0000e+00,3.4500e+01,7.6667e+00,1.6167e+01,2.8667e+02,0.0000e+00,0.0000e+00,0.0000e+00,2.2933e+02,0.0000e+00,3.4400e+02,1.1467e+02,1.7200e+02,1.2683e+02,
350,2.6533e+02,4.3252e+01,4.3510e+01,0.0000e+00,1.4018e-01,9.8845e-01,1.5517e+02,2.4927e+01,2.6922e+01,0.0000e+00,3.4811e-02,9.5525e-01,1.3334e+00,3.4833e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.1333e+01,0.0000e+00,5.3667e+01,6.6667e+00,2.6000e+01,3.2667e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.1667e+01,0.0000e+00,5.3833e+01,1.0667e+01,2.4000e+01,1.9833e+01,0.0000e+00,0.0000e+00,0.0000e+00,6.6667e+00,0.0000e+00,3.1667e+01,5.8333e+00,1.3000e+01,1.9000e+01,0.0000e+00,0.0000e+00,0.0000e+00,5.5000e+00,0.0000e+00,3.3833e+01,7.5000e+00,1.2333e+01,2.9083e+02,0.0000e+00,0.0000e+00,0.0000e+00,1.7450e+02,0.0000e+00,2.9083e+02,1.1633e+02,1.7450e+02,1.1583e+02,
355,2.2567e+02,5.5972e+01,5.4278e+01,0.0000e+00,3.8264e-02,1.0254e+00,1.4233e+02,3.2945e+01,3.1168e+01,0.0000e+00,3.3193e-02,8.9015e-01,1.4815e+00,4.0667e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.1333e+01,0.0000e+00,4.7333e+01,0.0000e+00,1.5333e+01,4.0333e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.1333e+01,0.0000e+00,4.3500e+01,0.0000e+00,1.5833e+01,2.3500e+01,0.0000e+00,0.0000e+00,0.0000e+00,6.6667e+00,0.0000e+00,2.7167e+01,0.0000e+00,9.6667e+00,3.0333e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.0333e+01,0.0000e+00,2.2833e+01,0.0000e+00,1.1833e+01,2.3600e+02,0.0000e+00,0.0000e+00,0.0000e+00,1.7700e+02,0.0000e+00,2.9500e+02,0.0000e+00,1.1800e+02,9.1500e+01,
360,3.0717e+02,8.6167e+01,7.6333e+01,0.0000e+00,3.0195e-01,1.1274e+00,1.8750e+02,4.5000e+01,5.3333e+01,0.0000e+00,5.9210e-02,9.1783e-01,1.5926e+00,1.0917e+02,0.0000e+00,0.0000e+00,0.0000e+00,1.2667e+01,0.0000e+00,2.6500e+01,0.0000e+00,1.5333e+01,9.4167e+01,0.0000e+00,0.0000e+00,0.0000e+00,9.3333e+00,0.0000e+00,2.5000e+01,0.0000e+00,1.5000e+01,5.4833e+01,0.0000e+00,0.0000e+00,0.0000e+00,6.8333e+00,0.0000e+00,1.4833e+01,0.0000e+00,8.5000e+00,5.8167e+01,0.0000e+00,0.0000e+00,0.0000e+00,4.5000e+00,0.0000e+00,3.1500e+01,0.0000e+00,8.3333e+00,2.3933e+02,0.0000e+00,0.0000e+00,0.0000e+00,5.9833e+01,0.0000e+00,2.3933e+02,0.0000e+00,1.1967e+02,7.2333e+01,
365,1.5583e+02,4.0667e+01,4.0250e+01,0.0000e+00,6.8365e-02,9.7972e-01,9.8833e+01,2.3833e+01,2.7333e+01,0.0000e+00,1.5771e-02,1.0615e+00,1.5926e+00,5.1667e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.8333e+00,0.0000e+00,1.9167e+01,0.0000e+00,6.0000e+00,4.5833e+01,0.0000e+00,0.0000e+00,0.0000e+00,2.1667e+00,0.0000e+00,2.3500e+01,0.0000e+00,5.6667e+00,2.6333e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.5000e+00,0.0000e+00,1.3667e+01,0.0000e+00,3.8333e+00,2.9167e+01,0.0000e+00,0.0000e+00,0.0000e+00,1.0000e+00,0.0000e+00,1.8000e+01,0.0000e+00,5.3333e+00,2.4267e+02,0.0000e+00,0.0000e+00,0.0000e+00,6.0667e+01,0.0000e+00,2.4267e+02,0.0000e+00,1.2133e+02,7.3333e+01,
370,1.1050e+02,4.4750e+01,4.0333e+01,0.0000e+00,1.9560e-02,8.8850e-01,6.1000e+01,2.2750e+01,2.3500e+01,0.0000e+00,3.9567e-03,7.6517e-01,1.3704e+00,4.3667e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.2833e+01,0.0000e+00,1.0000e+00,4.0667e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.1833e+01,0.0000e+00,5.0000e-01,2.2500e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.3333e+00,0.0000e+00,5.0000e-01,2.1333e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0167e+01,0.0000e+00,1.6667e-01,2.4600e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.8450e+02,0.0000e+00,6.1500e+01,5.4667e+01,
375,1.3017e+02,6.0833e+01,6.9333e+01,0.0000e+00,0.0000e+00,7.2133e-01,9.5000e+01,3.8000e+01,5.7000e+01,0.0000e+00,0.0000e+00,5.4668e-01,1.4815e+00,5.0000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0833e+01,0.0000e+00,0.0000e+00,5.8500e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0833e+01,0.0000e+00,0.0000e+00,3.0833e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1667e+00,0.0000e+00,0.0000e+00,4.9000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,8.0000e+00,0.0000e+00,0.0000e+00,2.4933e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.2333e+01,0.0000e+00,0.0000e+00,3.4167e+01,
380,9.3833e+01,4.9667e+01,4.4167e+01,0.0000e+00,0.0000e+00,9.4633e-01,5.9167e+01,2.8333e+01,3.0833e+01,0.0000e+00,0.0000e+00,8.1788e-01,1.4815e+00,4.3000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.6667e+00,0.0000e+00,0.0000e+00,3.7500e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.6667e+00,0.0000e+00,0.0000e+00,2.4000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.3333e+00,0.0000e+00,0.0000e+00,2.8167e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.6667e+00,0.0000e+00,0.0000e+00,2.5267e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.3167e+01,0.0000e+00,0.0000e+00,3.5000e+01,
385,5.6833e+01,3.2500e+01,2.4333e+01,0.0000e+00,0.0000e+00,1.0365e+00,4.1167e+01,1.7167e+01,2.4000e+01,0.0000e+00,0.0000e+00,4.1925e-01,1.1852e+00,3.2500e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.4333e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.7167e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.4000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.5600e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.8000e+01,
390,3.9000e+01,1.8333e+01,2.0667e+01,0.0000e+00,0.0000e+00,5.6820e-01,2.5000e+01,1.1833e+01,1.3167e+01,0.0000e+00,0.0000e+00,6.9882e-01,1.1852e+00,1.8333e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.0667e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.1833e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3167e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.5933e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.8667e+01,
395,4.2500e+01,2.1500e+01,2.1000e+01,0.0000e+00,0.0000e+00,3.4283e-01,2.3500e+01,1.1333e+01,1.2167e+01,0.0000e+00,0.0000e+00,3.1047e-01,5.9260e-01,2.1500e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.1000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.1333e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.2167e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3133e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.4333e+01,
400,2.4667e+01,1.4667e+01,1.0000e+01,0.0000e+00,0.0000e+00,4.9167e-01,1.3500e+01,7.3333e+00,6.1667e+00,0.0000e+00,0.0000e+00,4.0400e-01,5.9260e-01,1.4667e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0000e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.3333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.1667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3300e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.4667e+01,
405,1.7500e+01,9.0000e+00,8.5000e+00,0.0000e+00,0.0000e+00,3.4192e-01,1.1667e+01,4.6667e+00,7.0000e+00,0.0000e+00,0.0000e+00,2.6470e-01,5.9260e-01,9.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,8.5000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.6667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3467e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.4667e+01,
410,1.6500e+01,8.6667e+00,7.8333e+00,0.0000e+00,0.0000e+00,3.4985e-01,1.0167e+01,4.6667e+00,5.5000e+00,0.0000e+00,0.0000e+00,2.9862e-01,5.9260e-01,8.6667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.8333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.6667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.5000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3633e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.5000e+01,
415,2.4667e+01,1.1833e+01,1.2833e+01,0.0000e+00,0.0000e+00,5.6333e-01,1.2167e+01,6.3333e+00,5.8333e+00,0.0000e+00,0.0000e+00,6.7150e-01,5.9260e-01,1.1833e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.2833e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.3333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.8333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3800e+02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.5333e+01,
420,1.5500e+01,8.8333e+00,6.6667e+00,0.0000e+00,0.0000e+00,2.2083e-01,1.0667e+01,3.6667e+00,7.0000e+00,0.0000e+00,0.0000e+00,8.7300e-02,2.9630e-01,8.8333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.6667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.6667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.9833e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.6667e+00,
425,1.1833e+01,5.8333e+00,6.0000e+00,0.0000e+00,0.0000e+00,1.6203e-01,4.8333e+00,2.8333e+00,2.0000e+00,0.0000e+00,0.0000e+00,2.3617e-01,2.9630e-01,5.8333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,6.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.8333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.0667e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.8333e+00,
430,6.8333e+00,3.3333e+00,3.5000e+00,0.0000e+00,0.0000e+00,1.5873e-01,3.0000e+00,1.8333e+00,1.1667e+00,0.0000e+00,0.0000e+00,2.6183e-01,2.9630e-01,3.3333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.5000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.8333e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.1667e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.1500e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.8333e+00,
435,1.0000e+00,6.6667e-01,3.3333e-01,0.0000e+00,0.0000e+00,3.3333e-01,1.1667e+00,1.6667e-01,1.0000e+00,0.0000e+00,0.0000e+00,2.7783e-02,2.9630e-01,6.6667e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.3333e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.6667e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.2333e+01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,8.0000e+00,
440,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
445,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
450,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
