replicate,generation,off.nbr,off.nbfem,off.nbmal,off.density,off.dvar,adlt.nbr,adlt.nbfem,adlt.nbmal,adlt.density,adlt.dvar,extrate,off.delfreq,off.delhmz,off.delhtz,off.delfix,off.delfixp,off.delsegr,off.delsegrp,off.delfst,off.lethequ,heterosis,load,adlt.delfreq,adlt.delhmz,adlt.delhtz,adlt.delfix,adlt.delfixp,adlt.delsegr,adlt.delsegrp,adlt.delfst,adlt.lethequ,heterosis,load,off.viab,off.viab.outb,off.viab.outw,off.viab.hsib,off.viab.fsib,off.viab.self,off.prop.outb,off.prop.outw,off.prop.hsibs,off.prop.fsibs,off.prop.self,adlt.viab,adlt.viab.outb,adlt.viab.outw,adlt.viab.hsib,adlt.viab.fsib,adlt.viab.self,adlt.prop.outb,adlt.prop.outw,adlt.prop.hsibs,adlt.prop.fsibs,adlt.prop.self,off.disp,off.fdisp,off.mdisp,adlt.disp,adlt.fdisp,adlt.mdisp,off.allnbp,off.allnb,off.fixlocp,off.fixloc,off.ho,off.hsnei,off.htnei,off.fis,off.fst,off.fit,adlt.allnbp,adlt.allnb,adlt.fixlocp,adlt.fixloc,adlt.ho,adlt.hsnei,adlt.htnei,adlt.fis,adlt.fst,adlt.fit
7,60,1980,198,198,1.98,0.00502,1000,100,100,1,0,0,0.00613636,0.000131313,0.0120101,0,0,90,58.4,0.00307279,0.0573158,0.00803527,0.0148667,0.00588,0.00015,0.01146,0,0,84,56.4,0.000462743,0.0537171,0.00803527,0.0148667,0.996463,0.99645,0.996465,nan,0.999931,nan,0.758586,0.238889,0,0.00252525,0,0.995738,0.99575,0.995646,0.999565,0.99683,nan,0.737,0.257,0.003,0.003,0,0.576535,0.585939,0.567132,0.580723,0.592087,0.569359,11.97,12,0,0,0.890202,0.887441,0.889503,-0.00311135,0.00231878,-0.00078536,11.98,12,0,0,0.8908,0.889785,0.88986,-0.00114123,8.49423e-05,-0.00105619
7,70,1597,197,202.25,1.99625,0.0125797,800,100,100,1,0,0.2,0.00623356,0.000112711,0.0122417,0,0,80,57.5,0.00247203,0.0468869,-0.00242687,0.0393363,0.006275,0.0001375,0.012275,0,0,79,58.25,6.08995e-05,0.050687,-0.00242687,0.0393363,0.996648,0.99646,0.997237,0.998607,0.999723,nan,0.762054,0.236068,0.000626174,0.00125235,0,0.996678,0.996958,0.995879,nan,0.999321,nan,0.72875,0.2675,0,0.00375,0,0.57451,0.58737,0.561984,0.566545,0.584945,0.548146,11.8875,11.95,0,0,0.883375,0.881882,0.883709,-0.00169302,0.0020677,0.000378183,11.9125,11.95,0,0,0.88375,0.884317,0.8845,0.000641056,0.000206666,0.00084759
7,80,1963,200.8,191.8,1.963,0.005486,1000,100,100,1,0,0,0.00694855,0.000117168,0.0136628,0,0,86,59.6,0.00179085,0.0267922,0.000482226,0.0248318,0.00696,3e-05,0.01386,0,0,77,56.8,-0.000126481,0.0268273,0.000482226,0.0248318,0.997132,0.99702,0.99742,0.999885,0.99999,nan,0.735609,0.261844,0.0020377,0.000509424,0,0.996836,0.996722,0.997106,1,0.999765,nan,0.724,0.273,0.001,0.002,0,0.568113,0.587657,0.547652,0.568849,0.584842,0.552855,11.78,11.95,0,0,0.88026,0.874984,0.87692,-0.00602906,0.00220677,-0.00380899,11.81,11.95,0,0,0.87655,0.87724,0.87748,0.000787073,0.00027287,0.00105973
7,90,2012,196.6,205.8,2.012,0.008096,1000,100,100,1,0,0,0.00838469,0.000149105,0.0164712,0,0,76,55,0.00173732,0.0336246,-0.000326558,0.0320024,0.00815,0.00026,0.01578,0,0,72,56.2,0.000408997,0.0316987,-0.000326558,0.0320024,0.99796,0.99797,0.997896,0.999972,0.999999,nan,0.724652,0.270378,0.00347913,0.00149105,0,0.99824,0.998323,0.998002,0.999942,0.998577,nan,0.707,0.285,0.005,0.003,0,0.591587,0.622136,0.562404,0.592736,0.61608,0.569392,11.78,11.85,0,0,0.868216,0.868622,0.87077,0.000467958,0.00246663,0.00293343,11.8,11.85,0,0,0.87365,0.871331,0.871801,-0.00266199,0.000539662,-0.00212089
7,100,1959,199.6,192.2,1.959,0.006864,1000,100,100,1,0,0,0.00862175,0.000183767,0.016876,0,0,84,61.2,0.0020052,0.0232449,-0.00232607,0.0138333,0.008695,0.00028,0.01683,0,0,78,59.6,-8.56875e-05,0.0222959,-0.00232607,0.0138333,0.997788,0.997816,0.997764,0.996793,0.995742,nan,0.674324,0.316998,0.00612557,0.00255232,0,0.99777,0.997898,0.997371,nan,1,nan,0.752,0.247,0,0.001,0,0.583635,0.603312,0.563201,0.576506,0.59564,0.557373,11.61,11.7,0,0,0.868453,0.867508,0.86944,-0.00109006,0.00222199,0.00113435,11.64,11.75,0,0,0.87255,0.869479,0.869862,-0.00353169,0.000439763,-0.00309037
8,1,1986,196,201.2,1.986,0.003624,1000,100,100,1,0,0,0.000123364,0,0.000246727,0,0,40,9,-0.00200787,0.000184546,nan,0.014,0,0,0,0,0,0,0,-nan,0,nan,0.014,0.99994,nan,0.99994,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.492894,0.496797,0.489092,0.489222,0.482994,0.49545,12,12,0,0,0.917472,0.914446,0.916201,-0.00330986,0.0019159,-0.00138762,12,12,0,0,0.9155,0.916722,0.916669,0.00133327,-5.7806e-05,0.00127554
8,10,1551,193.25,194.5,1.93875,0.00380469,789,97.25,100,0.98625,0.000567188,0.2,0.00129594,1.28949e-05,0.00256609,0,0,63,30.5,0.00130432,0.00438953,-0.00169205,0.0111423,0.00116603,0,0.00233207,0,0,50,26,0.000760252,0.00331507,-0.00169205,0.0111423,0.999533,0.999562,0.999479,0.999756,0.999967,nan,0.637653,0.359123,0.00193424,0.00128949,0,0.999583,0.99956,0.999635,0.999986,1,nan,0.746515,0.240811,0.00760456,0.00506971,0,0.508531,0.498567,0.51843,0.520571,0.500634,0.53996,12,12,0,0,0.911025,0.90986,0.911737,-0.00128094,0.00205894,0.000780631,12,12,0,0,0.913308,0.911811,0.912004,-0.00164215,0.000211991,-0.00142982
8,20,1888,194.6,183,1.888,0.004446,1000,100,100,1,0,0,0.00267479,1.58898e-05,0.0053178,0,0,75,41.2,0.00501741,0.0121038,-0.000236353,0.0306667,0.00258,1e-05,0.00514,0,0,72,40.2,0.000177382,0.0123388,-0.000236353,0.0306667,0.997857,0.998006,0.997449,0.999263,nan,nan,0.730403,0.269068,0.000529661,0,0,0.998021,0.99799,0.998085,nan,1,nan,0.717,0.281,0,0.002,0,0.470852,0.435702,0.508231,0.479902,0.438519,0.521286,12,12,0,0,0.909613,0.90628,0.908188,-0.00367752,0.00210009,-0.0015697,12,12,0,0,0.90935,0.908338,0.908612,-0.00111433,0.000301888,-0.000812104
8,30,1973,197.8,196.8,1.973,0.006226,991,99,99.2,0.991,0.000324,0,0.00328941,5.57527e-05,0.00646731,0,0,79,42,0.00269164,0.00861452,-0.00210526,0.0179263,0.00330979,4.03633e-05,0.00653885,0,0,66,38.4,0.00154793,0.00681044,-0.00210526,0.0179263,0.997876,0.99778,0.997995,0.999684,0.999749,nan,0.613279,0.379118,0.00152053,0.00608211,0,0.997947,0.99775,0.998431,1,nan,nan,0.713421,0.28557,0.00100908,0,0,0.476534,0.45335,0.499835,0.486176,0.454828,0.51746,11.99,12,0,0,0.908566,0.902437,0.905136,-0.00679065,0.00298174,-0.00378866,11.99,12,0,0,0.90666,0.90468,0.905332,-0.0021889,0.000720536,-0.00146679
8,40,2014,205.2,197.6,2.014,0.009844,1000,100,100,1,0,0,0.00456058,0.000119166,0.00888282,0,0,78,48.2,0.00344303,0.0121006,0.00139769,0.0162857,0.004445,0.00015,0.00859,0,0,66,44.8,0.000715468,0.0110907,0.00139769,0.0162857,0.997449,0.997345,0.997636,0.998992,nan,nan,0.665343,0.329692,0.00496524,0,0,0.997483,0.997039,0.998167,0.999573,1,nan,0.613,0.382,0.004,0.001,0,0.464905,0.418415,0.513183,0.457699,0.404458,0.510939,11.93,12,0,0,0.899677,0.897735,0.899749,-0.00216357,0.00223852,7.97908e-05,11.93,12,0,0,0.9007,0.899735,0.900199,-0.0010722,0.000514841,-0.00055681
8,50,1963,194.2,198.4,1.963,0.012056,1000,100,100,1,0,0,0.00559857,0.000137545,0.0109221,0,0,78,52.2,0.00161808,0.0167347,-0.0011074,0.0240667,0.0056,0.0002,0.0108,0,0,70,48.8,0.000205199,0.0182786,-0.0011074,0.0240667,0.997106,0.997081,0.99709,0.999526,0.998993,nan,0.656648,0.333673,0.00713194,0.00254712,0,0.996439,0.996432,0.996434,nan,0.99948,nan,0.677,0.321,0,0.002,0,0.461206,0.400293,0.52083,0.459218,0.399898,0.518538,11.9,11.9,0,0,0.896128,0.893447,0.895689,-0.00300147,0.00250387,-0.000490087,11.9,11.9,0,0,0.89475,0.895611,0.896361,0.000961557,0.000836527,0.00179728
8,60,1706,168,173.2,1.706,0.147514,876,85.4,89.8,0.876,0.023104,0,0.00651817,0.00021102,0.0126143,0,0,77,53,-0.00884631,0.0191397,-0.000803128,0.0195366,0.00644977,0.000194064,0.0125114,0,0,70,51.4,-0.00465771,0.0186466,-0.000803128,0.0195366,0.996679,0.996733,0.996578,0.997196,0.998966,nan,0.591442,0.401524,0.00410317,0.00293083,0,0.995829,0.996675,0.994005,0.993499,1,nan,0.675799,0.318493,0.00228311,0.00342466,0,0.466375,0.409518,0.521525,0.478522,0.424841,0.529574,11.81,11.85,0,0,0.892673,0.888747,0.89155,-0.00441705,0.00314401,-0.00125916,11.83,11.85,0,0,0.891781,0.891377,0.891835,-0.000453516,0.000514151,6.08687e-05
8,70,1976,196,199.2,1.976,0.014364,1000,100,100,1,0,0,0.00762399,0.000273279,0.0147014,0,0,88,59.4,-2.76819e-05,0.019756,0.00328496,0.0160222,0.007675,0.00028,0.01479,0,0,83,58,0.000166294,0.0207366,0.00328496,0.0160222,0.996603,0.996657,0.996482,0.999974,nan,nan,0.684717,0.314777,0.000506073,0,0,0.996525,0.996603,0.996307,nan,0.99896,nan,0.727,0.272,0,0.001,0,0.505887,0.446871,0.563954,0.502953,0.447406,0.5585,11.82,11.85,0,0,0.885197,0.88388,0.885998,-0.00149007,0.00239001,0.000903503,11.82,11.85,0,0,0.8859,0.885802,0.88627,-0.000110907,0.000528217,0.000417369
8,80,2022,198.6,205.8,2.022,0.007346,1000,100,100,1,0,0,0.00820475,0.000242334,0.0159248,0,0,85,60,0.00196004,0.0166432,0.00467356,0.0229318,0.00828,0.0002,0.01616,0,0,82,59,2.14229e-05,0.0178266,0.00467356,0.0229318,0.997085,0.997168,0.997056,0.99308,0.991189,nan,0.728981,0.259149,0.00890208,0.00296736,0,0.996912,0.996756,0.997215,nan,0.999912,nan,0.695,0.299,0,0.006,0,0.520073,0.436864,0.600371,0.518891,0.43466,0.603122,11.77,11.8,0,0,0.881108,0.880663,0.882731,-0.000504976,0.00234298,0.00183919,11.8,11.8,0,0,0.87935,0.882311,0.882616,0.00335631,0.000345541,0.00370069
8,90,2010,204.2,197.8,2.01,0.00653,1000,100,100,1,0,0,0.00790547,0.000298507,0.0152139,0,0,85,61,0.00154455,0.0212818,-0.00171547,0.00666032,0.008035,0.00028,0.01551,0,0,79,59.8,0.000730967,0.0225639,-0.00171547,0.00666032,0.996559,0.996842,0.995701,0.978345,0.997937,nan,0.757214,0.236816,0.000995025,0.00497512,0,0.996424,0.99609,0.997299,0.989866,nan,nan,0.675,0.317,0.008,0,0,0.534809,0.449915,0.62245,0.525579,0.428857,0.622302,11.61,11.7,0,0,0.881095,0.877549,0.87933,-0.00404029,0.00202575,-0.00200635,11.62,11.7,0,0,0.8761,0.880243,0.880187,0.00470718,-6.45589e-05,0.00464293
8,100,1994,198,200.8,1.994,0.003494,1000,100,100,1,0,0,0.00893681,0.00051655,0.0168405,0,0,87,61.8,0.0026377,0.0159069,0.000565961,0.01975,0.00866,0.00031,0.0167,0,0,77,59.6,0.00031253,0.0149943,0.000565961,0.01975,0.996542,0.996638,0.996274,0.988832,0.999792,nan,0.72317,0.272317,0.00100301,0.00351053,0,0.996737,0.996788,0.996656,0.991343,nan,nan,0.692,0.306,0.002,0,0,0.54069,0.445856,0.634203,0.552325,0.457926,0.646723,11.52,11.7,0,0,0.876429,0.873717,0.875743,-0.00310446,0.00231323,-0.000784055,11.52,11.7,0,0,0.87655,0.87618,0.876383,-0.000422833,0.000232497,-0.000190237
9,1,2034,213.6,193.2,2.034,0.003934,1000,100,100,1,0,0,0.000113078,0,0.000226155,0,0,37,8.6,0.00367758,0.00107623,nan,0.014,0,0,0,0,0,0,0,-nan,0,nan,0.014,0.999871,nan,0.999871,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.500236,0.501764,0.498546,0.496057,0.495062,0.497052,12,12,0,0,0.91443,0.914253,0.916201,-0.000192832,0.0021255,0.00193308,12,12,0,0,0.91585,0.916542,0.91667,0.000755105,0.00013997,0.00089497
9,10,1639,199,210.75,2.04875,0.00325469,800,100,100,1,0,0.2,0.000652837,0,0.00130567,0,0,52,21.25,-0.00334833,0.00544339,0.00507614,0.020625,0.0006125,0,0.001225,0,0,34,15.5,0.000726384,0.00601543,0.00507614,0.020625,0.999131,0.999061,0.999233,1,nan,nan,0.608908,0.387431,0.00366077,0,0,0.999152,0.999082,0.999296,nan,nan,nan,0.67375,0.32625,0,0,0,0.503622,0.491134,0.515413,0.491489,0.475351,0.507626,12,12,0,0,0.911318,0.910459,0.912613,-0.000943114,0.00236003,0.00141914,12,12,0,0,0.915,0.912741,0.913177,-0.00247474,0.000476866,-0.00199669
9,20,1949,195.6,194.2,1.949,0.005634,1000,100,100,1,0,0,0.0015136,2.05233e-05,0.00298615,0,0,58,28,0.0011635,0.0107513,-0.000983108,0.0206857,0.001445,0,0.00289,0,0,49,26.2,-0.000105897,0.0111816,-0.000983108,0.0206857,0.998488,0.998376,0.99876,1,0.999998,nan,0.714726,0.283222,0.000513084,0.00153925,0,0.998482,0.998519,0.998396,1,1,nan,0.632,0.363,0.003,0.002,0,0.516492,0.496358,0.53677,0.520949,0.486327,0.555572,12,12,0,0,0.909749,0.905705,0.908267,-0.00446484,0.00282094,-0.00163131,12,12,0,0,0.9048,0.907845,0.90827,0.00335462,0.000467117,0.00382017
9,30,2023,204.4,200.2,2.023,0.016616,1000,100,100,1,0,0,0.00250124,0,0.00500247,0,0,84,45.4,0.00465023,0.0188608,-0.00124922,0.0239833,0.00248,0,0.00496,0,0,71,42.2,-7.06357e-05,0.0209464,-0.00124922,0.0239833,0.997653,0.997409,0.998335,nan,0.987939,nan,0.708848,0.28868,0,0.00247158,0,0.997663,0.997751,0.997404,1,1,nan,0.716,0.28,0.003,0.001,0,0.529526,0.496059,0.563695,0.523892,0.493342,0.554442,11.99,12,0,0,0.900791,0.902231,0.904178,0.00159602,0.00215363,0.00374621,11.99,12,0,0,0.9028,0.904109,0.904301,0.0014483,0.000211862,0.00165986
9,40,1930,189.6,196.4,1.93,0.00417,987,98.2,99.2,0.987,0.000676,0,0.0035285,3.62694e-05,0.00698446,0,0,79,44.8,0.00358018,0.0143082,-0.000168734,0.0156502,0.00324215,8.10537e-05,0.00632219,0,0,67,42.4,0.00019518,0.0132601,-0.000168734,0.0156502,0.997733,0.997521,0.998123,0.999696,0.999276,nan,0.659067,0.336269,0.00259067,0.00207254,0,0.997647,0.99737,0.998235,1,nan,nan,0.683891,0.314083,0.00202634,0,0,0.532138,0.527056,0.537045,0.542292,0.533613,0.550885,11.99,12,0,0,0.89728,0.895183,0.897167,-0.00234279,0.00221237,-0.000125231,11.99,12,0,0,0.901672,0.898027,0.898247,-0.00405855,0.000244779,-0.00381278
9,50,1976,193.2,202,1.976,0.006694,1000,100,100,1,0,0,0.00330213,5.5668e-05,0.00649291,0,0,76,43.8,0.00429258,0.0172948,-0.00155372,0.00923333,0.003275,7e-05,0.00641,0,0,65,41.4,0.000533958,0.0172211,-0.00155372,0.00923333,0.998138,0.998086,0.998228,0.999911,1,nan,0.70496,0.289474,0.00151822,0.00404858,0,0.998128,0.998265,0.997878,0.999871,0.992701,nan,0.705,0.281,0.007,0.007,0,0.560029,0.554243,0.565563,0.556025,0.54201,0.57004,11.96,12,0,0,0.892257,0.888799,0.890898,-0.00389076,0.00235626,-0.00152533,11.96,12,0,0,0.88815,0.890494,0.890822,0.00263235,0.000368142,0.00299953
9,60,2031,198.6,207.6,2.031,0.002954,1000,100,100,1,0,0,0.00458641,4.92368e-05,0.00907435,0,0,78,52.2,0.000984445,0.0240811,0.00309975,0.0153509,0.00465,7e-05,0.00916,0,0,75,52.2,7.12663e-05,0.0252298,0.00309975,0.0153509,0.996928,0.997029,0.996713,0.990669,0.999747,nan,0.723289,0.27228,0.00295421,0.0014771,0,0.996751,0.996919,0.996453,0.999889,0.990358,nan,0.649,0.344,0.004,0.003,0,0.515965,0.509526,0.522125,0.523532,0.517069,0.529994,11.89,12,0,0,0.889242,0.885205,0.887029,-0.00455973,0.00205549,-0.00249486,11.88,11.95,0,0,0.8872,0.887284,0.887411,9.41556e-05,0.000143187,0.000237329
9,70,2036,195.4,211.8,2.036,0.009174,999,99.8,100,0.999,4e-06,0,0.00502456,8.34971e-05,0.00988212,0,0,82,51.2,0.00127184,0.0219424,-0.000764008,0.0154485,0.00497497,6.00601e-05,0.00982983,0,0,74,51.2,0.000226744,0.020748,-0.000764008,0.0154485,0.997172,0.997422,0.996729,nan,0.994164,nan,0.642436,0.356582,0,0.000982318,0,0.997053,0.99699,0.997211,0.998575,nan,nan,0.727728,0.27027,0.002002,0,0,0.525743,0.499794,0.549683,0.520496,0.503974,0.536984,11.79,11.85,0,0,0.879691,0.87858,0.880626,-0.00126435,0.00232329,0.00106187,11.81,11.85,0,0,0.876777,0.88026,0.880514,0.00395739,0.000288203,0.00424446
9,80,1950,198.2,191.8,1.95,0.00781,1000,100,100,1,0,0,0.00574103,0.000112821,0.0112564,0,0,82,54.4,0.0038224,0.0159444,-0.000914114,0.0218548,0.00565,0.00015,0.011,0,0,79,54.6,0.00042078,0.0173097,-0.000914114,0.0218548,0.99713,0.997544,0.996092,1,nan,nan,0.713333,0.286154,0.000512821,0,0,0.997248,0.997018,0.997753,nan,0.999872,nan,0.696,0.301,0,0.003,0,0.549345,0.546035,0.552764,0.548871,0.542203,0.555539,11.67,11.8,0,0,0.871564,0.871351,0.873226,-0.000244356,0.0021472,0.00190337,11.67,11.8,0,0,0.87475,0.873594,0.87378,-0.00132345,0.000213526,-0.00110964
9,90,1564,199.5,191.5,1.955,0.0050625,800,100,100,1,0,0.2,0.00722826,0.000134271,0.014188,0,0,79,57.5,0.00280938,0.018637,-0.00490005,0.0163125,0.00683125,0.0002,0.0132625,0,0,75,55.5,0.00027347,0.019618,-0.00490005,0.0163125,0.995783,0.995714,0.995958,0.994242,1,nan,0.710997,0.283887,0.00383632,0.00127877,0,0.996159,0.996344,0.995644,nan,nan,nan,0.73625,0.26375,0,0,0,0.564701,0.531811,0.598966,0.558661,0.535863,0.58146,11.4125,11.5,0,0,0.867327,0.863636,0.865468,-0.00427466,0.00211674,-0.00214888,11.4625,11.55,0,0,0.872938,0.866269,0.866617,-0.00769795,0.000401263,-0.0072936
9,100,1550,192.5,195,1.9375,0.00215625,789,97.25,100,0.98625,0.000567188,0.2,0.00726129,9.67742e-05,0.014329,0,0,80,58.5,0.00339897,0.0103835,-0.00554825,0.0244967,0.00712928,7.60456e-05,0.0141065,0,0,73,57,0.000593854,0.00905093,-0.00554825,0.0244967,0.996368,0.996331,0.996474,nan,0.992511,nan,0.649677,0.347097,0,0.00322581,0,0.996194,0.996118,0.99632,1,1,nan,0.690748,0.30545,0.00253485,0.00126743,0,0.567356,0.536477,0.59784,0.569604,0.550487,0.588194,11.175,11.35,0,0,0.866419,0.86364,0.865789,-0.00321825,0.00248208,-0.000728174,11.1875,11.35,0,0,0.870659,0.865194,0.865572,-0.00631714,0.000437215,-0.00587717
10,1,2015,198.6,204.4,2.015,0.03515,1000,100,100,1,0,0,8.933e-05,0,0.00017866,0,0,29,6.8,-0.0141771,0.00092412,nan,0.014,0,0,0,0,0,0,0,-nan,0,nan,0.014,0.999952,nan,0.999952,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.50991,0.511546,0.508321,0.503477,0.509569,0.497385,12,12,0,0,0.914615,0.914373,0.916308,-0.00026513,0.00211226,0.00184769,12,12,0,0,0.9152,0.916585,0.91671,0.00151124,0.000136313,0.00164734
10,10,1904,185.2,195.6,1.904,0.002434,984,100,96.8,0.984,0.001024,0,0.00100053,0,0.00200105,0,0,62,24.4,0.00245222,0.000789261,0,0.01,0.000879065,0,0.00175813,0,0,51,20.4,0.000663935,0.000748581,0,0.01,0.999699,0.999645,0.999802,1,0.999997,nan,0.658613,0.339286,0.00105042,0.00105042,0,0.999701,0.999713,0.99967,1,1,nan,0.663618,0.331301,0.00101626,0.00406504,0,0.484113,0.510565,0.459068,0.505559,0.515329,0.495467,12,12,0,0,0.911975,0.909522,0.911944,-0.00269724,0.00265653,-3.35405e-05,12,12,0,0,0.913923,0.912012,0.912468,-0.00209459,0.000499425,-0.00159412
10,20,1984,206.4,190.4,1.984,0.009004,1000,100,100,1,0,0,0.00186492,3.02419e-05,0.00366935,0,0,78,36,0.00265138,0.00465787,-0.000643087,0.0084,0.001625,1e-05,0.00323,0,0,63,31.4,0.000275665,0.00434797,-0.000643087,0.0084,0.999235,0.999278,0.999165,nan,0.99766,nan,0.67994,0.315524,0,0.00453629,0,0.999228,0.999309,0.999102,1,0.998501,nan,0.617,0.376,0.002,0.005,0,0.506126,0.530867,0.479306,0.500743,0.533793,0.467693,12,12,0,0,0.906275,0.905179,0.907598,-0.00121094,0.00266564,0.00145793,12,12,0,0,0.90605,0.907493,0.90802,0.00158964,0.000580554,0.00216927
10,30,2027,204.2,201.2,2.027,0.002126,1000,100,100,1,0,0,0.00363592,2.96004e-05,0.00721263,0,0,77,46.2,0.00322332,0.0116822,0,0.014,0.003365,7e-05,0.00659,0,0,72,45.2,0.000175299,0.0107252,0,0.014,0.998237,0.998308,0.998036,1,1,nan,0.718303,0.278737,0.0024667,0.00049334,0,0.998311,0.998269,0.998413,0.997171,nan,nan,0.693,0.305,0.002,0,0,0.500647,0.527346,0.47355,0.498686,0.525195,0.472177,12,12,0,0,0.905871,0.900564,0.902519,-0.00589282,0.00216578,-0.00371428,12,12,0,0,0.90475,0.902608,0.902897,-0.0023728,0.000319961,-0.00205208
10,40,1987,199.2,198.2,1.987,0.007966,1000,100,100,1,0,0,0.00425767,4.52944e-05,0.00842476,0,0,78,47.6,0.00761822,0.0107047,0.00593374,0.024519,0.004125,6e-05,0.00813,0,0,68,46.6,0.000163533,0.0103768,0.00593374,0.024519,0.997962,0.998191,0.997452,nan,0.997521,nan,0.690488,0.308002,0,0.00150981,0,0.997868,0.997862,0.997861,nan,0.999996,nan,0.667,0.33,0,0.003,0,0.515499,0.548443,0.482389,0.51846,0.551045,0.485875,11.93,11.95,0,0,0.899295,0.89456,0.89665,-0.00529382,0.00233165,-0.00294982,11.94,11.95,0,0,0.8999,0.897095,0.897539,-0.00312721,0.000495128,-0.00263053
10,50,2068,205.2,208.4,2.068,0.007746,1000,100,100,1,0,0,0.00550048,8.2205e-05,0.0108366,0,0,80,50.2,-0.00330182,0.0113466,-0.00107522,0.02375,0.005535,9e-05,0.01089,0,0,72,49.4,0.000963158,0.0104903,-0.00107522,0.02375,0.997907,0.997711,0.998442,0.993612,nan,nan,0.706963,0.289168,0.00386847,0,0,0.997783,0.99788,0.997559,0.999508,nan,nan,0.667,0.328,0.005,0,0,0.513836,0.545272,0.482882,0.511877,0.541453,0.482302,11.87,11.9,0,0,0.89456,0.889977,0.89171,-0.00514971,0.00194316,-0.00319654,11.87,11.9,0,0,0.8936,0.892209,0.892331,-0.001559,0.00013612,-0.00142267
10,60,1993,200.8,197.8,1.993,0.005536,1000,100,100,1,0,0,0.00743101,0.000255896,0.0143502,0,0,84,59,0.00236077,0.0218918,0.000132853,0.0193056,0.00748,0.00023,0.0145,0,0,77,59.4,0.000442567,0.0226084,0.000132853,0.0193056,0.997336,0.9974,0.997181,0.996804,nan,nan,0.716006,0.279478,0.00451581,0,0,0.997212,0.99745,0.996832,nan,nan,nan,0.614,0.386,0,0,0,0.51655,0.552938,0.479609,0.507964,0.536836,0.479092,11.82,11.85,0,0,0.88575,0.884665,0.886583,-0.00122698,0.00216392,0.00093959,11.84,11.85,0,0,0.89045,0.887318,0.887591,-0.00352921,0.000307463,-0.00322066
10,70,1997,198.6,200.8,1.997,0.006106,994,98.8,100,0.994,0.000144,0,0.00809965,0.000265398,0.0156685,0,0,89,59.8,0.00159083,0.0373612,0.000615314,0.0174677,0.00775654,0.000382294,0.0147485,0,0,79,58.8,0.000482953,0.0375699,0.000615314,0.0174677,0.996453,0.996295,0.996718,0.999822,nan,nan,0.633951,0.365048,0.0010015,0,0,0.996625,0.996495,0.996866,0.999296,nan,nan,0.668008,0.328974,0.00301811,0,0,0.532031,0.541797,0.522372,0.540718,0.553048,0.528537,11.77,11.85,0,0,0.878543,0.877483,0.879382,-0.00120732,0.00215902,0.000954304,11.81,11.85,0,0,0.879829,0.879239,0.879381,-0.000671061,0.000161957,-0.000508996
10,80,1963,192.6,200,1.963,0.010006,1000,100,100,1,0,0,0.00843097,0.000275089,0.0163118,0,0,83,58,0.00348252,0.0187683,-0.00270545,0.033,0.00841,0.00038,0.01606,0,0,79,56.8,5.85972e-05,0.0159909,-0.00270545,0.033,0.997525,0.997542,0.99746,0.997564,0.999969,nan,0.719817,0.276108,0.00152827,0.00254712,0,0.997527,0.997484,0.997607,0.999089,0.997723,nan,0.693,0.299,0.003,0.005,0,0.521792,0.533505,0.510512,0.515004,0.515722,0.514286,11.73,11.85,0,0,0.87593,0.874411,0.876606,-0.00173667,0.00250396,0.00077164,11.73,11.85,0,0,0.87865,0.8762,0.876652,-0.00279602,0.000515341,-0.00227924
10,90,1973,191.2,203.4,1.973,0.011776,1000,100,100,1,0,0,0.00848708,0.000278763,0.0164166,0,0,80,56.6,0.00159055,0.0300945,0.00654349,0.0219667,0.00827,0.00035,0.01584,0,0,70,55,0.000529426,0.0275547,0.00654349,0.0219667,0.996837,0.996813,0.996829,0.999619,0.999944,nan,0.722757,0.270654,0.00405474,0.00253421,0,0.996868,0.99658,0.99743,0.992821,nan,nan,0.65,0.348,0.002,0,0,0.509998,0.521467,0.499217,0.512811,0.526829,0.498792,11.6,11.85,0,0,0.87296,0.870611,0.872462,-0.00269773,0.00212091,-0.000571095,11.63,11.85,0,0,0.87465,0.872325,0.872438,-0.00266515,0.000129779,-0.00253502
10,100,1985,198,199,1.985,0.00204,1000,100,100,1,0,0,0.00925945,0.000342569,0.0178338,0,0,83,59.2,0.0026641,0.0273649,-0.00523313,0.0295857,0.009115,0.0004,0.01743,0,0,76,56,0.000564989,0.0268965,-0.00523313,0.0295857,0.997569,0.997539,0.997582,0.999515,1,nan,0.697229,0.294207,0.00806045,0.000503778,0,0.997515,0.997635,0.997241,0.999607,0.997256,nan,0.653,0.339,0.007,0.001,0,0.489856,0.471907,0.507715,0.482591,0.464556,0.500626,11.39,11.6,0,0,0.864836,0.863574,0.865923,-0.00146215,0.00271338,0.00125519,11.44,11.65,0,0,0.8698,0.865476,0.866027,-0.00499623,0.000635889,-0.00435717
